	TCGA-44-2655	TCGA-44-2657	TCGA-44-2661	TCGA-44-2665	TCGA-44-2668	TCGA-44-3396	TCGA-44-3398	TCGA-44-6144	TCGA-44-6776	TCGA-44-6777	TCGA-44-6778	TCGA-44-7659	TCGA-44-7660	TCGA-44-7661	TCGA-44-7662	TCGA-44-7667	TCGA-44-7669	TCGA-44-7670	TCGA-44-7671	TCGA-44-7672	TCGA-49-6742	TCGA-49-6743	TCGA-49-6744	TCGA-49-6745	TCGA-50-5930	TCGA-50-5932	TCGA-50-5933	TCGA-50-7109	TCGA-55-7283	TCGA-55-7570	TCGA-55-7574	TCGA-55-7576	TCGA-55-7724	TCGA-55-7725	TCGA-55-7726	TCGA-55-7903	TCGA-55-7910	TCGA-55-7911	TCGA-55-7914	TCGA-78-7163	TCGA-78-7540	TCGA-86-7711	TCGA-86-7713	TCGA-91-6835	TCGA-91-6836	TCGA-93-7348
hsa-miR-195-5p	1.5459653335233432	3.189230721466052	2.186198831636514	0.0	0.0	2.6239875446347622	1.9404215250264882	7.02058559966753	7.652893885412882	7.056933701197407	7.704303971644828	6.2587927381935815	6.481355900565083	7.1785061940225425	6.726011093731252	6.412832120269008	6.255962724772965	6.382475954079798	7.0803403436656405	6.796374654628466	7.977775769124004	7.771737038755696	7.666802589326143	7.983872361880999	7.843224395749609	7.897666568391584	7.187473291215132	6.286446174714937	6.449777811534578	6.175736723926539	6.74450286739416	6.8645388215987975	7.477623847036943	8.404898102841432	7.068179081648058	5.025365656347054	6.902740336373342	6.465543084706317	7.214770785562076	6.82406199198673	6.869719312394905	6.380197242853328	6.802295963518044	7.252342882651903	7.049142090756809	6.723624420434336
hsa-miR-196a-5p	0.0	0.0	0.0	3.241225208734888	0.0	1.4444048007443626	4.805431177050855	0.8796214552342864	0.7305588562030635	1.100423255291491	2.080206721972742	0.24352241544965067	0.7481145710495931	0.9865890502232537	0.24167532085013085	0.0	0.8533400530246669	1.6385662304356121	0.7072053397506953	0.29804926959978084	0.798195492556993	1.4350679793823102	0.49373517279867274	0.6263643928703759	0.68173374807112	0.0	0.5260756533380309	0.31127227160834664	2.5151334189268475	0.5401070765627612	2.428653043218824	0.8822702256448274	0.26499358752277424	0.908585399274146	0.5948569378411138	1.6714969532704438	0.32476229148364755	1.0375183191642672	1.2650140471146993	2.3646804366989347	0.7986413144004993	0.9446248861560831	0.0	0.8995774237297974	0.9203684086362177	0.5466197009192522
hsa-miR-196b-5p	3.646158409281049	4.216922779315736	3.6822167337726883	3.0083865434534895	4.0044004091591034	2.979297526868538	8.436911968378341	3.9647801926708275	2.8929731925745132	1.7173646409622965	3.066921927212795	2.821307777901537	1.603496549202953	2.2158498605080896	2.6527346236517166	1.870776411113197	2.8979045965073524	3.624847273164626	1.5350154538773668	3.8156173068413812	2.5550561519451023	3.4701071393397167	1.279946698428194	1.8518454113892748	2.467409145218971	1.8765502719466687	1.7740121689301367	1.959628230065804	2.4275021134456205	2.922990600085937	4.225292908074113	2.696278400601132	2.5457551616704075	1.945200466155918	1.6046839778981499	2.425163576588263	2.180915739182397	2.6469617170769184	2.381251942302471	2.556504592934638	2.8795832056716417	3.101388665454503	1.743814532137122	1.4494498934116131	2.4496914798630316	1.38532474405049
hsa-miR-197-3p	14.170299168028622	13.754114068676827	13.606985277562057	13.306925901646851	14.143913182050493	14.534124320385724	12.126194796813538	7.858841435029647	7.399061677013757	8.190776637399699	7.189276843930396	7.309111154661306	7.0731127601502415	6.9684269137077	7.007368369929539	7.351036254230593	7.438189678616561	6.859138221191193	6.736748558613152	6.970147582496534	6.206681883161132	6.069745602987051	6.3895909538262865	6.070797363310811	7.716366528257244	6.850415396876917	7.579715337214958	7.47564477605842	7.130693109538819	7.923611726786115	7.893185552751314	7.526788783886094	7.145031397215275	6.859634397046429	6.409953579536207	6.768956224652146	7.406349439193488	7.223324096712857	6.886006346491877	7.155844230649748	6.785191019073455	7.250573377685407	6.991740083843134	6.6700616190053825	7.082779517308541	5.894908207661221
hsa-miR-197-5p	2.275003384730771	2.3393148269592534	1.7516202772457403	1.2686308481757018	2.405904986591077	2.1515375282840803	0.7736119239108157	0.22401371099471512	0.0	0.0	0.29938518042312284	0.24352241544965067	0.0	0.0	0.0	0.0	0.4888639779156917	0.0	0.27605528343805513	0.0	0.0	0.0	0.0	0.0	0.0	0.2228014564558567	0.0	0.0	0.0	0.0	0.0	0.0	0.26499358752277424	0.2860543020647304	0.0	0.0	0.0	0.0	0.0	0.0	0.1989874604932469	0.24481118102055086	0.0	0.0	0.0	0.0
hsa-miR-1976	8.174921081858413	8.517496233323824	7.900385158118897	8.158277783399965	8.77994012788569	8.717838408863468	6.8395453314714985	4.625560855472171	3.101270160337899	3.8235478889458063	3.6606437786401727	4.584057825747062	3.2298476002375986	2.8697940929161154	3.8933360722212864	4.024978960706374	3.956076981877495	3.909424548940388	3.0670848524608383	4.168448147829485	3.3026256695112437	3.0918309940535362	3.347938991765828	3.0505327459192317	4.545378575875295	3.2249469902608907	3.260045709534146	3.880262582722401	3.451323255002499	4.819914712781779	4.145071120407607	3.938817518621256	3.4961000496369987	3.442086832501671	2.7620635465451353	3.1720577680092883	4.035618766224647	4.355779723344428	4.09065554138568	4.25295936765918	3.167709819383168	3.801741969093136	3.715619887757634	3.135809872426938	3.975251921531291	2.487124326592249
hsa-miR-199a-3p	7.488317600234836	8.085914078059867	7.990433588218804	8.575609494174312	7.725770274680416	8.101814611681446	7.671928155793385	9.949408792302624	9.870913245905552	9.778094904498339	10.316348761919368	9.704177984054006	10.253432627682756	9.808681335594375	9.554897568461648	9.976254551312321	10.145382862118295	10.17248302035542	9.759322774734812	9.694371751372774	10.154042705810182	9.781516640023273	9.290450523480867	9.918658694587952	10.024871194445058	9.603389555552114	9.392339780260162	9.579434714561687	9.91944273848417	9.879360642533452	9.954096274296168	10.219828707249563	10.21309428665129	9.997581312778776	9.056410530604868	9.502060553083478	9.59482693838013	9.029590077991907	9.933534484636564	9.640017173561755	9.953160100460561	9.958074354644799	9.847216357350717	9.991194449141215	9.344116403572604	8.990846274269614
hsa-miR-199a-5p	8.371728487943322	8.107315334524559	8.789578134997498	9.775104426842972	8.384676379133602	8.311779913722162	8.041831288491395	8.27258564186061	8.18447439372056	8.579627670909929	8.468397248833377	8.147830752348955	8.519044023027158	8.488263227069657	8.17560697354959	8.092970743052385	8.404276244010736	8.247053378223509	8.019803345839598	7.674686882684708	7.810255689091882	7.715342569790213	6.992117316783825	7.853612858392166	7.749141988085563	7.62489812532467	7.827587298883272	7.725886075576298	8.58893300873356	8.192389677492102	8.502522312712232	8.325582099851141	8.275650776619173	7.683751331499167	7.391248391700937	7.843881561840869	7.767267271616015	7.372835061153326	7.818439982090596	7.779717602056252	8.390945283306834	8.312806636757095	8.200937277176347	8.096128131790062	7.464494784070709	7.850930578529765
hsa-miR-199b-3p	7.472808075564296	8.078709190606808	7.990433588218804	8.57027031706235	7.725770274680416	8.092745641682468	7.666899750562752	9.945481722054614	9.865825326884291	9.772443725969291	10.313475561684434	9.701631548237847	10.248873849541043	9.803031351034981	9.54858760462449	9.972682060835528	10.139978017762253	10.1662242434358	9.757917920058853	9.688766491536082	10.1517954487326	9.778720737700299	9.284326222934164	9.91443847997696	10.022359473159456	9.599668060641514	9.386186635671068	9.571237956943271	9.9134073342434	9.875878733540278	9.948444836071458	10.214974793649544	10.210150490436586	9.995413271295767	9.04947976730438	9.500610422689789	9.586797410888503	9.02376629289534	9.93027749327001	9.636038659193938	9.947120788234823	9.955120711426629	9.841070823821484	9.986893965161498	9.338657247575737	8.98265876625233
hsa-miR-199b-5p	3.646158409281049	1.2348328601637069	4.034556894265345	4.720711049630953	2.897147188335129	2.1515375282840803	2.394312902958715	5.8184646675454	5.987933453768341	6.739257696842849	6.812362066603839	6.022148387520203	7.3139661208670645	7.309248899595325	6.350590529977116	6.223806628157763	6.641230333232279	6.444263464813459	6.132751011774273	6.068036292365645	6.135681388482914	5.750135388083848	5.291162065256337	6.066122366912565	6.002813338042975	5.462227476557906	5.419560759168986	6.055238894532506	6.218058936131347	6.692024537446333	6.566025556478055	6.689954984472416	5.5412837507783035	5.739117279608652	5.8320140444010145	5.466735888865059	5.65769085715657	5.071827124416554	5.998823423551789	6.126138065568714	5.996711544426979	6.042493857728201	6.287840058036091	7.121706906518072	6.137494006459894	5.315078733335897
hsa-miR-19a-3p	0.0	0.0	0.0	2.386254775981314	0.0	0.0	0.0	3.1254875754695863	3.3074727166122253	1.7173646409622965	3.4484588245456655	3.6951226547346963	3.7982922508160297	2.897205914467454	3.338887019731255	3.387722083031197	3.5470171926646517	3.927755327505636	3.331679106100886	3.2809967556853157	2.0878934959861595	1.0948887151830828	1.3963474416145625	1.8946626184366149	2.467409145218971	1.9407145163647537	2.4905885371441507	3.622657233562059	3.4950866789435935	3.365783355749869	4.185739539055605	3.3313026677354114	2.387981421001375	2.1008144704094236	2.138208981685644	2.87056608030045	2.8194624701756923	3.3887740329692573	2.381251942302471	3.990279625071927	3.613511047835314	3.5516864562018835	3.2650942340797418	2.7281113369356262	2.326736762694132	2.7066215028527005
hsa-miR-19a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14891329124540018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-19b-1-5p	0.0	0.0	0.0	1.2686308481757018	0.0	0.0	1.9404215250264882	1.6707136556126119	2.209780695022118	0.6526819251758128	2.080206721972742	2.436458066229013	2.3441405509713196	1.927619772084706	1.9012910031327828	1.9961917436715828	1.7740117010292964	1.8836163637626264	1.7310417104729927	0.9395451156327945	1.3090885488502297	1.0948887151830828	0.8609004085652334	1.6666112204111503	1.7724199266397689	1.1170183603101727	2.028586055088338	1.4252498758858498	1.5124356277819762	1.8970400259249198	2.2863104915371943	2.1286544869838595	1.2698799332650537	1.211514351699049	0.8879447737921179	1.8762143431843878	1.7102267693742663	1.0375183191642672	1.3805999573459529	1.7829969595582134	1.9297744487778725	2.711083031736489	2.4078579900906893	1.7570994620406313	1.692202349104276	1.3202782687012957
hsa-miR-19b-3p	1.5459653335233432	1.2348328601637069	2.186198831636514	2.7305991452232328	0.0	1.4444048007443626	0.0	6.305788167638097	6.312057478949135	5.713913382806717	6.197995804611307	6.230808137607274	6.264691440434625	6.008462456352847	6.108986457222881	6.064669378282998	6.011807724002749	6.096807006305009	6.158533903015953	6.333242250465872	5.354097220014836	4.488088150288589	4.705827120264339	4.827868255551672	5.287478764735383	5.300468699779196	6.084936720712663	6.034189018107911	5.830972128058897	6.5242380953510715	6.821797058787159	6.149578629552195	5.274445900396943	5.983711442444256	5.257522303719193	5.298906793032348	5.801763927002109	5.531875049035133	5.204933801826568	6.433779280308649	5.8783806307773805	5.791076311663448	6.1711900044881425	6.466259504205766	6.5381912360533665	5.285564668103988
hsa-miR-200a-3p	0.0	2.6812610572764553	2.790441240505072	4.0446221928355435	1.6552783246247131	2.6239875446347622	5.536390027621593	6.220612055597848	5.972868649305634	5.142628952687669	5.115636719433661	6.313184277770778	7.418911986815281	5.331267555562448	5.780835108163746	7.129382627161928	5.803592818882262	5.969877941778665	6.660605720422714	6.043149408123559	5.8517345477726215	4.991548106115047	4.855684409356049	6.00636963274545	5.693251837797326	5.814452209114663	6.248329216351994	6.868211340380931	6.449777811534578	6.473536336078143	6.173010585961124	6.687006154734215	5.5033091646424515	6.19278644604625	5.983207574823043	6.57314961805983	6.545345225967417	5.51536803955252	5.815829948423332	6.744175121876728	6.318798901755366	6.464187672646454	7.035454298198296	7.304618594798838	6.400161536594979	5.506323349626416
hsa-miR-200a-5p	6.0916952852125	6.497192276364073	6.046633985708536	6.597446375686016	6.732569542575214	7.236214707609703	11.035570921185814	6.7231571804719374	6.287914786349601	6.420701606848954	5.749854627145412	6.784301201023268	7.386074388514712	5.356173832693028	6.4351139596181035	6.641229570791919	5.874736370118538	6.164067648967934	6.846566032273167	6.4247191734159195	5.7990984622633315	5.928896349918559	5.6779181785879755	6.537299699349853	6.653503407074364	5.8566407469567645	6.5317155096537265	6.32161921617003	6.201643478142893	6.454987889205097	6.368211063731893	7.031925939591673	5.903909961746915	6.205703878069067	6.752582356856196	7.755858049955001	6.968198656035975	6.906342032400996	6.576246088975677	6.795809635189907	6.081073037643778	6.560616023289249	7.373606522384718	7.480974926285986	6.898078990489279	5.716821953346146
hsa-miR-200b-3p	6.480906781117346	6.043737284848901	6.810779490523212	6.756341921818594	6.7614445318797145	7.767586323730478	11.073115530770533	8.208489256183976	8.361911573300368	7.64448077316922	7.421459603960425	8.22078158484186	9.421181363962889	7.497881600288764	8.229195669628975	8.848760438512386	7.909184692531478	8.288424986630963	8.823095659755424	8.199903213400521	7.593356996176459	6.903381207455379	6.723476506445452	7.782008905885292	7.507143286777843	7.485316692152522	8.516510310567597	8.322207205152134	8.21739789233301	8.751591496031374	8.60853027026116	8.851935889254934	7.058205483339874	8.091244545161612	8.293829725703548	8.437904642366801	8.279685032963759	7.983678407015961	7.703815438959554	8.479604853706121	7.8708484971498525	8.001205466211186	9.120964795005003	9.685933604955181	8.719857856733748	7.908076352366449
hsa-miR-200b-5p	4.336278999793419	5.12261142683751	5.697616933035208	4.272117632267497	5.528153383224793	5.853238984333073	9.127766029402906	2.7465855455646992	2.7935911893960275	2.3232592628088238	2.546713501871568	2.386598999303294	3.1213622921577535	1.5670533872152848	2.6102787657680064	2.111571181187085	1.6863287362413986	2.217447516896221	2.830966154954523	2.15127851185498	2.6933292826606157	2.230169084667242	1.94732955842422	2.7104889054665566	1.89464248562864	2.626888147865063	3.0840840151827145	2.8114784546425917	2.3342017591419317	2.528032286937948	1.8193314423054592	3.0299520568132303	2.008795441170196	2.7910069040191607	2.296450028714505	2.7714345882713918	2.766920623147096	1.8606585710686163	2.1401253219930294	2.970104354257753	1.5472532165499708	1.6867255692190193	2.652071022272155	3.783080719407205	2.6680263248686615	2.2281335273593617
hsa-miR-200c-3p	13.102082632961697	14.204068199832161	14.079120123652638	14.012272043005934	14.849321847115442	14.498515016158734	15.782568541833827	12.183840196080507	11.972263117968211	12.37433421489783	11.49078442718126	12.2003763766989	12.972400788988953	11.913110547882722	12.530852168541305	12.539362212039372	11.64362241266866	11.8856554085617	12.434890942820749	11.69286517775541	11.438770003522478	10.942355577850153	11.31437862287418	11.786636355506921	12.162312259527308	11.558327749889719	12.793617569044287	12.279641056823909	11.938277900066108	12.727207423135882	12.288539491964078	12.506753521291749	11.289927802649096	11.963471872316616	11.979848293075458	13.288716000737756	12.548355342469675	12.84865650168335	11.62342743120708	12.883951446071633	11.720932354381972	12.185869705678092	12.711783119117973	13.00829393640666	12.498722855462507	11.830900338762229
hsa-miR-200c-5p	2.7570193128231177	2.6812610572764553	0.0	3.4416556291451106	2.897147188335129	3.7060372120444356	5.869701159019413	3.6542655210135355	2.7935911893960275	3.3438920172824007	2.5749073004527463	3.5211939267470758	4.307586345950647	3.1229614679340085	3.8755211696903134	3.454814256395478	3.010500516909342	3.624847273164626	3.361585522852675	2.4827494570956463	3.4464668587526393	3.207229723088092	2.8728935168257874	3.8670810682772014	3.5324615659829446	3.4837315420732278	3.782429328501441	3.832290485263777	3.3830835937184585	3.957039238947793	3.360876349440945	4.107103370170059	3.243134331423673	2.4292195167279536	3.0258295581283927	5.216506477713523	3.182479031753201	4.279630159281114	3.4090647087536983	3.5536276827958586	3.504934391037774	4.37770206027617	4.091939696711136	3.8710483489901115	3.7059867604698185	3.0850359729515295
hsa-miR-202-3p	3.851994540206479	1.2348328601637069	3.809466889682035	1.933065007765823	2.897147188335129	3.5019526012122473	0.0	0.41787356161658873	0.41103662339925473	0.0	0.0	0.6337928680627373	0.539098489311133	0.3566250426500078	0.0	0.22166781378585407	0.0	0.0	0.7072053397506953	0.29804926959978084	0.37358684986691976	0.6489099401000612	0.0	0.6263643928703759	0.38076616479726855	1.504352102757025	0.28688518549923214	0.0	0.41888424800738455	0.0	0.22479569243178413	0.0	0.8532154902508244	0.2860543020647304	0.0	0.3136263236940847	0.0	0.0	0.0	0.31514921667144824	0.373826221315338	0.0	0.0	0.0	0.0	0.9420967616549524
hsa-miR-202-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22401371099471512	0.0	0.0	0.0	0.24352241544965067	0.0	1.1775489598682707	0.0	0.0	0.0	0.0	0.7072053397506953	1.2490721811580194	0.9158724471114268	0.6489099401000612	1.1533236140656307	0.6263643928703759	0.38076616479726855	1.8093989389374419	0.0	0.0	0.41888424800738455	0.0	0.22479569243178413	0.27598250308707584	2.0793239478196326	1.3420465884844046	0.5948569378411138	0.3136263236940847	0.0	1.0375183191642672	0.26360029486936465	0.0	0.7986413144004993	0.0	0.47667466644609685	0.8995774237297974	0.2906009044981773	0.42813646144978074
hsa-miR-203a-3p	8.79609991430104	9.23030527607885	9.528325796833936	10.350980919773058	9.281474827589452	9.340486520547607	10.845599174692202	11.51703594259196	11.338827812286388	11.098095807715213	10.745031571698657	11.2282020361577	12.002478790357484	10.620013600521817	12.188726897118077	11.99632952328581	11.305346300487855	11.14174798685378	11.911343390414885	11.365585893009186	10.047469564283736	11.422252980653433	10.803643003354058	11.476550516248093	12.322313444618542	11.144966606157794	11.972908859644852	11.268006456068218	11.868761236425257	11.181736364151243	12.198561037749508	11.469792717460628	12.051728287333134	11.218193534690974	11.54656728870502	11.958191523015653	11.813899219362812	12.00628189997609	11.583460993653919	11.681111373694625	11.943913733854984	11.475323485193172	12.373960289501486	11.385218569354443	11.4395336532549	10.960396801061785
hsa-miR-203a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41787356161658873	0.0	0.0	0.29938518042312284	0.24352241544965067	0.0	0.18930400972419145	0.24167532085013085	0.22166781378585407	0.4888639779156917	0.4691400480415409	0.5076769032193209	0.0	0.0	0.19155728926062243	0.0	0.283883863704799	0.9306233616027307	0.0	0.28688518549923214	0.0	0.22459181924542543	0.0	0.22479569243178413	0.0	0.6824763284019958	0.0	0.7488308016111926	0.0	0.5896830731987885	0.6100828083133121	0.0	0.7927895497545661	0.0	0.454044627086456	0.0	0.0	0.2906009044981773	0.15725695876589613
hsa-miR-203b-3p	0.0	1.2348328601637069	1.1267632388972264	0.0	0.0	1.4444048007443626	2.1851441243694647	4.585746979859289	3.8757894720916015	4.271038220760787	3.5513712477952613	4.395260315357155	4.5913369164423266	4.109759041658399	4.8979011454304535	4.5082125227903616	3.9372077434874297	4.26704838677351	4.705682618018251	4.073321455234033	3.663915077211485	3.925959136722452	3.347938991765828	4.039158458624803	5.195344056727246	4.25063789910879	4.2172519032238025	4.407850427720738	4.1437374612704305	4.260267896649192	4.560346509607664	4.436974866539332	4.16486506402713	3.972064542531236	3.9661770025843435	4.74091343662144	4.755057407527528	5.943215364447341	4.647112671900124	5.2704396253739585	4.205651149230926	4.338675306407348	4.905611293785737	4.997397256643838	4.863782561762799	3.123673340788068
hsa-miR-204-3p	2.275003384730771	1.2348328601637069	1.7516202772457403	1.933065007765823	1.6552783246247131	0.0	0.7736119239108157	0.0	0.0	0.0	0.0	0.24352241544965067	0.0	0.0	0.0	0.22166781378585407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27598250308707584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
